iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
AND,Europe,Andorra,2020/3/23,133,20,18.714,1,0,0.143,1719.368,258.552,241.93,12.928,0,1.847,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/3/24,164,31,17.857,1,0,0.143,2120.123,400.755,230.85,12.928,0,1.847,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/3/25,188,24,21.286,1,0,0.143,2430.385,310.262,275.173,12.928,0,1.847,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.15,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/3/26,224,36,24.429,3,2,0.429,2895.778,465.393,315.802,38.783,25.855,5.54,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.15,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/3/27,267,43,27.429,3,0,0.429,3451.664,555.886,354.585,38.783,0,5.54,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.15,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/3/28,308,41,31.429,3,0,0.429,3981.695,530.031,406.295,38.783,0,5.54,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.15,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/3/29,334,26,31.571,6,3,0.714,4317.812,336.117,408.142,77.565,38.783,9.234,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.15,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/3/30,370,36,33.857,8,2,1,4783.204,465.393,437.691,103.421,25.855,12.928,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.15,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/3/31,376,6,30.286,12,4,1.571,4860.77,77.565,391.521,155.131,51.71,20.315,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.15,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,16,16.84,23.46,206.8412752
AND,Europe,Andorra,2020/4/1,390,14,28.857,14,2,1.857,5041.756,180.986,373.053,180.986,25.855,24.008,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.15,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/4/2,428,38,29.143,15,1,1.714,5533.004,491.248,376.747,193.914,12.928,22.162,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.15,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/4/3,439,11,24.571,16,1,1.857,5675.207,142.203,317.649,206.841,12.928,24.008,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.15,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/4/4,466,27,22.571,17,1,2,6024.252,349.045,291.794,219.769,12.928,25.855,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.15,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/4/5,501,35,23.857,18,1,1.714,6476.717,452.465,308.415,232.696,12.928,22.162,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.15,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/4/6,525,24,22.143,21,3,1.857,6786.979,310.262,286.254,271.479,38.783,24.008,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.15,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/4/7,545,20,24.143,22,1,1.429,7045.531,258.552,312.109,284.407,12.928,18.468,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.15,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/4/8,564,19,24.857,23,1,1.286,7291.155,245.624,321.343,297.334,12.928,16.621,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/4/9,583,19,22.143,25,2,1.429,7536.779,245.624,286.254,323.189,25.855,18.468,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/4/10,601,18,23.143,26,1,1.429,7769.475,232.696,299.181,336.117,12.928,18.468,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/4/11,601,0,19.286,26,0,1.286,7769.475,0,249.318,336.117,0,16.621,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/4/12,638,37,19.571,29,3,1.571,8247.796,478.32,253.011,374.9,38.783,20.315,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/4/13,646,8,17.286,29,0,1.143,8351.216,103.421,223.462,374.9,0,14.774,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/4/14,659,13,16.286,31,2,1.286,8519.275,168.059,210.535,400.755,25.855,16.621,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/4/15,673,14,15.571,33,2,1.429,8700.261,180.986,201.301,426.61,25.855,18.468,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/4/16,673,0,12.857,33,0,1.143,8700.261,0,166.212,426.61,0,14.774,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/4/17,696,23,13.571,35,2,1.286,8997.595,297.334,175.446,452.465,25.855,16.621,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/4/18,704,8,14.714,35,0,1.286,9101.016,103.421,190.22,452.465,0,16.621,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/4/19,713,9,10.714,36,1,1,9217.364,116.348,138.51,465.393,12.928,12.928,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/4/20,717,4,10.143,37,1,1.143,9269.075,51.71,131.123,478.32,12.928,14.774,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.78,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/4/21,717,0,8.286,37,0,0.857,9269.075,0,107.114,478.32,0,11.081,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.78,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/4/22,723,6,7.143,37,0,0.571,9346.64,77.565,92.34,478.32,0,7.387,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.78,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/4/23,723,0,7.143,37,0,0.571,9346.64,0,92.34,478.32,0,7.387,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.78,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/4/24,731,8,5,40,3,0.714,9450.061,103.421,64.638,517.103,38.783,9.234,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.78,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/4/25,738,7,4.857,40,0,0.714,9540.554,90.493,62.791,517.103,0,9.234,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.78,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/4/26,738,0,3.571,40,0,0.571,9540.554,0,46.17,517.103,0,7.387,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.78,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/4/27,743,5,3.714,40,0,0.429,9605.192,64.638,48.017,517.103,0,5.54,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.78,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/4/28,743,0,3.714,41,1,0.571,9605.192,0,48.017,530.031,12.928,7.387,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.78,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/4/29,743,0,2.857,42,1,0.714,9605.192,0,36.936,542.958,12.928,9.234,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.78,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/4/30,745,2,3.143,42,0,0.714,9631.047,25.855,40.63,542.958,0,9.234,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.78,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,51.6,43.22,145.9,667.0631124
AND,Europe,Andorra,2020/5/1,745,0,2,43,1,0.429,9631.047,0,25.855,555.886,12.928,5.54,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.78,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/5/2,747,2,1.286,44,1,0.571,9656.902,25.855,16.621,568.814,12.928,7.387,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.78,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/5/3,748,1,1.429,45,1,0.714,9669.83,12.928,18.468,581.741,12.928,9.234,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.78,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/5/4,750,2,1,45,0,0.714,9695.685,25.855,12.928,581.741,0,9.234,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.78,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/5/5,751,1,1.143,46,1,0.714,9708.612,12.928,14.774,594.669,12.928,9.234,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.78,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/5/6,751,0,1.143,46,0,0.571,9708.612,0,14.774,594.669,0,7.387,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.78,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/5/7,752,1,1,47,1,0.714,9721.54,12.928,12.928,607.596,12.928,9.234,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.78,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/5/8,752,0,1,47,0,0.571,9721.54,0,12.928,607.596,0,7.387,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.78,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/5/9,754,2,1,48,1,0.571,9747.395,25.855,12.928,620.524,12.928,7.387,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.78,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/5/10,755,1,1,48,0,0.429,9760.323,12.928,12.928,620.524,0,5.54,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.78,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/5/11,755,0,0.714,48,0,0.429,9760.323,0,9.234,620.524,0,5.54,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/5/12,758,3,1,48,0,0.286,9799.105,38.783,12.928,620.524,0,3.694,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/5/13,760,2,1.286,49,1,0.429,9824.961,25.855,16.621,633.451,12.928,5.54,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/5/14,761,1,1.286,49,0,0.286,9837.888,12.928,16.621,633.451,0,3.694,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/5/15,761,0,1.286,49,0,0.286,9837.888,0,16.621,633.451,0,3.694,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/5/16,761,0,1,51,2,0.429,9837.888,0,12.928,659.307,25.855,5.54,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/5/17,761,0,0.857,51,0,0.429,9837.888,0,11.081,659.307,0,5.54,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/5/18,761,0,0.857,51,0,0.429,9837.888,0,11.081,659.307,0,5.54,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/5/19,761,0,0.429,51,0,0.429,9837.888,0,5.54,659.307,0,5.54,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/5/20,762,1,0.286,51,0,0.286,9850.816,12.928,3.694,659.307,0,3.694,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/5/21,762,0,0.143,51,0,0.286,9850.816,0,1.847,659.307,0,3.694,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/5/22,762,0,0.143,51,0,0.286,9850.816,0,1.847,659.307,0,3.694,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/5/23,762,0,0.143,51,0,0,9850.816,0,1.847,659.307,0,0,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/5/24,762,0,0.143,51,0,0,9850.816,0,1.847,659.307,0,0,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/5/25,763,1,0.286,51,0,0,9863.743,12.928,3.694,659.307,0,0,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/5/26,763,0,0.286,51,0,0,9863.743,0,3.694,659.307,0,0,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/5/27,763,0,0.143,51,0,0,9863.743,0,1.847,659.307,0,0,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/5/28,763,0,0.143,51,0,0,9863.743,0,1.847,659.307,0,0,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/5/29,764,1,0.286,51,0,0,9876.671,12.928,3.694,659.307,0,0,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/5/30,764,0,0.286,51,0,0,9876.671,0,3.694,659.307,0,0,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/5/31,764,0,0.286,51,0,0,9876.671,0,3.694,659.307,0,0,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,66,46.81,66.67,853.2202601
AND,Europe,Andorra,2020/6/1,765,1,0.286,51,0,0,9889.598,12.928,3.694,659.307,0,0,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/6/2,844,79,11.571,51,0,0,10910.877,1021.279,149.591,659.307,0,0,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/6/3,851,7,12.571,51,0,0,11001.37,90.493,162.518,659.307,0,0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/6/4,852,1,12.714,51,0,0,11014.298,12.928,164.365,659.307,0,0,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/6/5,852,0,12.571,51,0,0,11014.298,0,162.518,659.307,0,0,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/6/6,852,0,12.571,51,0,0,11014.298,0,162.518,659.307,0,0,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/6/7,852,0,12.571,51,0,0,11014.298,0,162.518,659.307,0,0,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/6/8,852,0,12.429,51,0,0,11014.298,0,160.671,659.307,0,0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/6/9,852,0,1.143,51,0,0,11014.298,0,14.774,659.307,0,0,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/6/10,852,0,0.143,51,0,0,11014.298,0,1.847,659.307,0,0,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/6/11,852,0,0,51,0,0,11014.298,0,0,659.307,0,0,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/6/12,853,1,0.143,51,0,0,11027.225,12.928,1.847,659.307,0,0,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/6/13,853,0,0.143,51,0,0,11027.225,0,1.847,659.307,0,0,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/6/14,853,0,0.143,51,0,0,11027.225,0,1.847,659.307,0,0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/6/15,853,0,0.143,51,0,0,11027.225,0,1.847,659.307,0,0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/6/16,854,1,0.286,52,1,0.143,11040.153,12.928,3.694,672.234,12.928,1.847,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/6/17,854,0,0.286,52,0,0.143,11040.153,0,3.694,672.234,0,1.847,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/6/18,855,1,0.429,52,0,0.143,11053.081,12.928,5.54,672.234,0,1.847,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/6/19,855,0,0.286,52,0,0.143,11053.081,0,3.694,672.234,0,1.847,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/6/20,855,0,0.286,52,0,0.143,11053.081,0,3.694,672.234,0,1.847,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/6/21,855,0,0.286,52,0,0.143,11053.081,0,3.694,672.234,0,1.847,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/6/22,855,0,0.286,52,0,0.143,11053.081,0,3.694,672.234,0,1.847,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/6/23,855,0,0.143,52,0,0,11053.081,0,1.847,672.234,0,0,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/6/24,855,0,0.143,52,0,0,11053.081,0,1.847,672.234,0,0,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/6/25,855,0,0,52,0,0,11053.081,0,0,672.234,0,0,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/6/26,855,0,0,52,0,0,11053.081,0,0,672.234,0,0,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/6/27,855,0,0,52,0,0,11053.081,0,0,672.234,0,0,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/6/28,855,0,0,52,0,0,11053.081,0,0,672.234,0,0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
AND,Europe,Andorra,2020/6/29,855,0,0,52,0,0,11053.081,0,0,672.234,0,0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,77354,163.755,,,,,,109.135,7.97,29,37.8,,,83.73,0.868,,,,
